Title,Author,Rating,Avg Rating,Date Added,Num Pages,Genre
Self-Made Man: One Woman's Journey Into Manhood and Back Again,"Vincent, Norah",really liked it,3.42,"Jan 25, 2023",290pp,Biography & Autobiography
"The Goblin Emperor(The Chronicles of Osreth, #1)","Addison, Katherine",,4.07,"Jan 24, 2023",446pp,Fiction
"The Witness for the Dead(The Cemeteries of Amalo, #1)","Addison, Katherine",,4.11,"Jan 21, 2023",240pp,Fiction
"The Vagrant(The Vagrant, #1)","Newman, Peter",,3.66,"Sep 20, 2022",400pp,Unknown
Girls Save the World in This One,"Parsons, Ash",,3.73,"Sep 20, 2022",432pp,Young Adult Fiction
Origami Jewelry,"Jezewski, Mayumi",,3.97,"Sep 03, 2022",64pp,Crafts & Hobbies
"The Atlas Six(The Atlas, #1)","Blake, Olivie",really liked it,3.56,"Jul 20, 2022",376pp,Unknown
Lightblade,"Akhtar, Zamil",liked it,3.98,"Jul 14, 2022",516pp,Fiction
Suicide Notes,"Ford, Michael Thomas",liked it,3.80,"Jul 10, 2022",295pp,Homosexuality
"She Who Became the Sun(The Radiant Emperor, #1)","Parker-Chan, Shelley",really liked it,3.84,"Jul 10, 2022",416pp,Fiction
Norwegian Wood,"Murakami, Haruki",,4.00,"Feb 21, 2022",296pp,Indonesian fiction
"The Maid(Molly the Maid, #1)","Prose, Nita",it was ok,3.75,"Feb 18, 2022",304pp,Fiction
"Killing Floor(Jack Reacher, #1)","Child, Lee",really liked it,4.08,"Feb 16, 2022",575pp,Detective and mystery stories
"Empire of the Vampire(Empire of the Vampire, #1)","Kristoff, Jay",it was ok,4.33,"Jan 13, 2022",739pp,Unknown
"The Keeper of Night(The Keeper of Night, #1)","Baker, Kylie Lee",it was ok,3.61,"Dec 22, 2021",393pp,Young Adult Fiction
The One,"Marrs, John",liked it,4.10,"Dec 20, 2021",418pp,Unknown
The Power,"Alderman, Naomi",really liked it,3.75,"Oct 30, 2021",341pp,Fiction
"The Darkness Within Ourselves(The Darkness Series, #1)","Huntley, Jessica",liked it,3.97,"Jul 07, 2021",352pp,Young Adult Fiction
"The Immortals(Olympus Bound, #1)","Brodsky, Jordanna Max",it was ok,3.77,"May 29, 2021",447pp,Fiction
Delenda Est,"Silvere, Lord",liked it,4.04,"Apr 03, 2021","1,570pp",Unknown
"Omniscient Reader's Viewpoint, Vol. 3",Singshong,liked it,4.75,"Jan 28, 2021",903pp,Unknown
"Omniscient Reader's Viewpoint, Vol. 2",Singshong,really liked it,4.70,"Jan 27, 2021",903pp,Unknown
"Omniscient Reader’s Viewpoint, Vol. 1",Singshong,liked it,4.71,"Jan 27, 2021","2,079pp",Unknown
"Crazed Time Traveller(Genius Detective, #20)","Bai, Xin",liked it,3.00,"Jan 13, 2021",unknown,Unknown
"Bottle Cap Murder(Genius Detective, #19)","Bai, Xin",liked it,3.50,"Jan 12, 2021",unknown,Unknown
"In The Name of Love(Genius Detective, #18)","Bai, Xin",liked it,3.50,"Jan 12, 2021",unknown,Literary Criticism
"World's Biggest Lie(Genius Detective, #17)","Bai, Xin",liked it,3.50,"Jan 12, 2021",unknown,Unknown
"The Palm and Back of Hand are all Flesh(Genius Detective, #16)","Bai, Xin",really liked it,4.00,"Jan 11, 2021",unknown,English literature
"Under Human Skin(Genius Detective, #15)","Bai, Xin",liked it,3.50,"Jan 11, 2021",unknown,Unknown
"Ready Player Two(Ready Player One, #2)","Cline, Ernest",,3.44,"Jan 11, 2021",370pp,Fiction
"Emergency Landing(Genius Detective, #14)","Bai, Xin",liked it,2.50,"Jan 11, 2021",unknown,Unknown
"Last Return(Genius Detective, #13)","Bai, Xin",liked it,3.00,"Jan 11, 2021",unknown,Fiction
"Case of Grandma Liu Murdering Someone(Genius Detective, #12)","Bai, Xin",liked it,3.00,"Jan 11, 2021",unknown,Unknown
"Rich Family Affairs(Genius Detective, #11)","Bai, Xin",liked it,3.33,"Jan 08, 2021",unknown,Unknown
"Secret(Genius Detective, #10)","Bai, Xin",liked it,3.33,"Jan 08, 2021",unknown,Juvenile Fiction
"Friend, Have you Bought Insurance(Genius Detective, #9)","Bai, Xin",really liked it,4.00,"Jan 08, 2021",unknown,Unknown
"Peaceful Night Wasn't Peaceful(Genius Detective, #8)","Bai, Xin",really liked it,3.40,"Jan 08, 2021",unknown,Fiction
"The Father is Actually a...?(Genius Detective, #7)","Bai, Xin",liked it,3.20,"Jan 07, 2021",unknown,Literary Criticism
"Lucky Man(Genius Detective, #6)","Bai, Xin",liked it,3.40,"Jan 07, 2021",unknown,Performing Arts
"Their Relationship(Genius Detective, #5)","Bai, Xin",liked it,3.40,"Jan 07, 2021",unknown,Biography & Autobiography
"Another Family's Child(Genius Detective, #4)","Bai, Xin",liked it,3.17,"Jan 07, 2021",unknown,Fiction
"Headless Female Corpse(Genius Detective, #3)","Bai, Xin",liked it,3.50,"Jan 07, 2021",unknown,Unknown
"Family Massacre(Genius Detective, #2)","Bai, Xin",liked it,3.10,"Jan 07, 2021",unknown,Fiction
"The Mysterious Driver(Genius Detective, #1)","Bai, Xin",liked it,3.62,"Jan 07, 2021",unknown,Fiction
"The Book of Koli(Rampart Trilogy, #1)","Carey, M.R.",really liked it,4.02,"Nov 20, 2020",416pp,Fiction
Elizabeth,"Hamilton, Jessica",liked it,3.49,"Nov 16, 2020",160pp,English fiction
"Children of Ruin(Children of Time, #2)","Tchaikovsky, Adrian",,4.05,"Nov 06, 2020",597pp,FICTION
"Children of Time(Children of Time, #1)","Tchaikovsky, Adrian",,4.30,"Nov 06, 2020",608pp,Fiction
"King of Scars(King of Scars, #1)","Bardugo, Leigh",,4.15,"Nov 06, 2020",511pp,Young Adult Fiction
"Smoke and Stone(City of Sacrifice, #1)","Fletcher, Michael R.",liked it,3.90,"Nov 05, 2020",335pp,Unknown
"My Sister, the Serial Killer","Braithwaite, Oyinkan",it was ok,3.65,"Nov 04, 2020",226pp,Unknown
"Sex Criminals, Vol. 1: One Weird Trick","Fraction, Matt",it was ok,3.90,"Nov 02, 2020",128pp,COMICS & GRAPHIC NOVELS
"The Queen's Executioner(Magelands Epic, #1)","Mitchell, Christopher",,4.24,"Nov 02, 2020",460pp,Unknown
Breath: The New Science of a Lost Art,"Nestor, James",,4.15,"Nov 02, 2020",280pp,Breathing exercises
Someday I'll Be Redeemed,"Blanchard, Kelly",,4.18,"Nov 02, 2020",468pp,Unknown
Little Cruelties,"Nugent, Liz",it was amazing,3.76,"Nov 02, 2020",384pp,Fiction
The Death of Vivek Oji,"Emezi, Akwaeke",liked it,4.12,"Nov 02, 2020",248pp,Unknown
"I, Lucifer","Duncan, Glen",liked it,3.60,"Sep 01, 2020",272pp,Fiction
Swordheart,"Kingfisher, T.",it was ok,4.11,"Jul 28, 2020",426pp,Housekeepers
The Hollow Places,"Kingfisher, T.",really liked it,3.79,"Jul 28, 2020",341pp,Fiction
The Ten Thousand Doors of January,"Harrow, Alix E.",really liked it,4.02,"Jun 22, 2020",374pp,Books and reading
"Middlegame(Alchemical Journeys, #1)","McGuire, Seanan",liked it,4.01,"Jun 22, 2020",492pp,Fiction
Normal People,"Rooney, Sally",did not like it,3.81,"Jun 05, 2020",273pp,College students
Becoming Nigerian: A Guide,"John, Elnathan",liked it,3.96,"Apr 28, 2020",160pp,Humor
Six Wakes,"Lafferty, Mur",,3.83,"Apr 28, 2020",361pp,FICTION
Hits and Misses: Stories,"Rich, Simon",liked it,3.87,"Apr 10, 2020",240pp,Fiction
Superman: Dawnbreaker,"de la Pena, Matt",liked it,3.52,"Apr 10, 2020",288pp,Unknown
Guilty Wives,"Patterson, James",liked it,3.90,"Feb 16, 2020",455pp,Americans
"The Bird and the Sword(The Bird and the Sword Chronicles, #1)","Harmon, Amy",really liked it,4.17,"Dec 15, 2019",328pp,Daughters
Hell:  The Possession and Exorcism of Cassie Stevens,"Lewis, Tom",,4.18,"Dec 14, 2019",374pp,Unknown
The Library at Mount Char,"Hawkins, Scott",really liked it,4.07,"Dec 07, 2019",390pp,Ability
"Nyxia Unleashed(The Nyxia Triad, #2)","Reintgen, Scott",liked it,4.20,"Dec 06, 2019",393pp,Young Adult Fiction
"Nyxia(The Nyxia Triad, #1)","Reintgen, Scott",liked it,4.14,"Dec 05, 2019",384pp,Fiction
"Feed(Newsflesh, #1)","Grant, Mira",did not like it,3.85,"Dec 01, 2019",599pp,Fiction
"The Wicker King(The Wicker King, #1)","Ancrum, K.",really liked it,3.98,"Nov 30, 2019",305pp,Juvenile Fiction
The Screwtape Letters,"Lewis, C.S.",liked it,4.27,"Nov 30, 2019",222pp,Literary Collections
The Silent Patient,"Michaelides, Alex",really liked it,4.17,"Nov 18, 2019",336pp,Fiction
Thr3e,"Dekker, Ted",really liked it,4.07,"Nov 11, 2019",423pp,Christian fiction
"The Devil's Dream(The Devil's Dream, #1)","Beers, David",did not like it,3.91,"Oct 05, 2019",310pp,Temperance
"The Kind Worth Killing(Henry Kimball/Lily Kintner, #1)","Swanson, Peter",really liked it,3.98,"Oct 01, 2019",320pp,Fiction
"The Hypnotist(Joona Linna, #1)","Kepler, Lars",it was ok,3.75,"Sep 30, 2019",503pp,Boys
Supergod,"Ellis, Warren",liked it,3.72,"Sep 30, 2019",128pp,Antiheroes
The Grand Dark,"Kadrey, Richard",,3.62,"Aug 22, 2019",432pp,Artifical intelligence
Dirty Rotten Hippies and Other Stories,"Smith, Bryan",it was ok,4.03,"Aug 21, 2019",256pp,Fiction
"The Rage of Dragons(The Burning, #1)","Winter, Evan",liked it,4.31,"Aug 21, 2019",535pp,Ability
Feed,"Anderson, M.T.",,3.55,"Aug 21, 2019",237pp,Young Adult Fiction
"Happiness, Like Water","Okparanta, Chinelo",really liked it,4.02,"Aug 06, 2019",196pp,Fiction
"Vicious(Villains, #1)","Schwab, V.E.",really liked it,4.19,"Jul 24, 2019",402pp,Unknown
"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch","Pratchett, Terry",liked it,4.25,"Jun 19, 2019",491pp,Fiction
The Bridegroom,"Jin, Ha",it was ok,3.75,"Jun 13, 2019",225pp,Fiction
I'm Thinking of Ending Things,"Reid, Iain",really liked it,3.53,"Jun 09, 2019",241pp,Fiction
Fever Dream,"Schweblin, Samanta",,3.72,"Jun 09, 2019",183pp,Unknown
The Night Tiger,"Choo, Yangsze",liked it,3.86,"Jun 09, 2019",372pp,Unknown
"Ask Again, Yes","Keane, Mary Beth",really liked it,3.93,"Jun 07, 2019",388pp,Fiction
"Edgedancer(The Stormlight Archive, #2.5)","Sanderson, Brandon",it was amazing,4.15,"Jun 05, 2019",272pp,Fiction
"Holes(Holes, #1)","Sachar, Louis",liked it,4.01,"May 25, 2019",272pp,Juvenile Fiction
"Empire of Silence(The Sun Eater, #1)","Ruocchio, Christopher",liked it,4.01,"May 24, 2019",753pp,Fiction
A Bit of Difference,"Atta, Sefi",liked it,3.43,"Apr 10, 2019",222pp,Fiction
The Ones That Disappeared,"Fraillon, Zana",,3.80,"Apr 07, 2019",320pp,Juvenile Nonfiction
诡秘之主,Ai Qianshui de Wuzei,,4.72,"Apr 07, 2019",unknown,Unknown
Martial Arts Master Volume 2,Ai Qianshui de Wuzei,,3.81,"Apr 07, 2019",unknown,Unknown
The Devil's Advocate,"Neiderman, Andrew",really liked it,3.99,"Apr 07, 2019",237pp,Fiction
Rage,"Bachman, Richard",liked it,3.72,"Apr 05, 2019",131pp,Fiction
Rebecca,"du Maurier, Daphne",,4.25,"Mar 19, 2019",449pp,Fiction
The Partner,"Grisham, John",,3.97,"Feb 19, 2019",416pp,Fiction
Murder Games - Part 1,"Patterson, James",really liked it,3.77,"Jan 20, 2019",80pp,Fiction
Children of the Nameless,"Sanderson, Brandon",,3.91,"Jan 02, 2019",217pp,Fiction
Bridge of Clay,"Markus, Zusak",,3.81,"Jan 02, 2019",583pp,Unknown
The Wicker King,"Ancrum, K.",,3.98,"Jan 02, 2019",336pp,Juvenile Fiction
Need to Know,"Cleveland, Karen",,3.82,"Jan 02, 2019",336pp,Fiction
That Kind of Mother,"Alam, Rumaan",,3.07,"Jan 02, 2019",291pp,Fiction
Under My Skin,"Unger, Lisa",,3.62,"Jan 02, 2019",304pp,Fiction
Warlight,"Ondaatje, Michael",,3.60,"Jan 02, 2019",268pp,Fiction
"The Kingdom of Copper(The Daevabad Trilogy, #2)","Chakraborty, S.A.",,4.39,"Jan 02, 2019",621pp,Fiction
Friday Black,"Adjei-Brenyah, Nana Kwame",,4.04,"Jan 02, 2019",194pp,Fiction
Chronicle of a Death Foretold,"García Márquez, Gabriel",,3.97,"Jan 02, 2019",120pp,Fiction
"Holy Sister(Book of the Ancestor, #3)","Lawrence, Mark",,4.31,"Jan 02, 2019",343pp,Unknown
"The Novice(Summoner, #1)","Matharu, Taran",,4.12,"Jan 02, 2019",398pp,Unknown
The Atlantis Complex(Artemis Fowl #7),"Colfer, Eoin",liked it,3.97,"Dec 10, 2018",357pp,Adventure stories
"The Time Paradox(Artemis Fowl, #6)","Colfer, Eoin",liked it,4.08,"Dec 10, 2018",391pp,Adventure and adventurers / Fiction
"The Lost Colony(Artemis Fowl, #5)","Colfer, Eoin",really liked it,4.01,"Dec 09, 2018",385pp,Adventure stories
"The Eternity Code(Artemis Fowl, #3)","Colfer, Eoin",liked it,4.05,"Dec 07, 2018",329pp,Adventure and adventurers
The Arctic Incident(Artemis Fowl #2),"Colfer, Eoin",really liked it,3.96,"Dec 06, 2018",398pp,Juvenile Fiction
"Artemis Fowl(Artemis Fowl, #1)","Colfer, Eoin",really liked it,3.86,"Dec 06, 2018",396pp,JUVENILE FICTION
"You(You, #1)","Kepnes, Caroline",it was ok,3.96,"Dec 04, 2018",424pp,Chapbooks
Baby Teeth,"Stage, Zoje",liked it,3.60,"Dec 03, 2018",304pp,Fiction
Nameless,"Morrison, Grant",,3.51,"Dec 03, 2018",192pp,Comics & Graphic Novels
The Wife Between Us,"Hendricks, Greer",liked it,3.83,"Nov 27, 2018",432pp,Fiction
"Goblin Slayer, Vol. 5","Kagyu, Kumo",liked it,4.32,"Nov 14, 2018",216pp,Fiction
"Crazy Rich Asians(Crazy Rich Asians, #1)","Kwan, Kevin",it was amazing,3.91,"Nov 10, 2018",403pp,Unknown
The Testament of Loki(Loki #2),"Harris, Joanne M.",liked it,3.59,"Nov 09, 2018",295pp,Fiction
"Goblin Slayer, Vol. 4","Kagyu, Kumo",liked it,4.03,"Nov 07, 2018",216pp,Comics & Graphic Novels
"The Dragon Republic(The Poppy War, #2)","Kuang, R.F.",,4.36,"Oct 26, 2018",658pp,Fiction
The Scar,"Dyachenko, Marina",,3.91,"Oct 26, 2018",452pp,Fiction
"The Collapsing Empire(The Interdependency, #1)","Scalzi, John",,4.12,"Oct 26, 2018",336pp,Fiction
"Goblin Slayer, Vol. 3","Kagyu, Kumo",really liked it,4.18,"Oct 13, 2018",239pp,Comics & Graphic Novels
"Goblin Slayer, Vol. 2","Kagyu, Kumo",really liked it,4.24,"Oct 12, 2018",248pp,Fiction
"Goblin Slayer, Vol. 1","Kagyu, Kumo",it was amazing,4.11,"Oct 12, 2018",232pp,Comics & Graphic Novels
"29, Single & Nigerian",Naijasinglegirl,liked it,3.95,"Oct 12, 2018",0pp,Comics & Graphic Novels
"Dark Moonlighting(Dark Moonlighting, #1)","Haworth, Scott",,3.49,"Oct 02, 2018",201pp,Performing Arts
Hurts Just Like Love,"Thomas, M.",,4.05,"Sep 28, 2018",336pp,Unknown
"Legion: The Many Lives of Stephen Leeds(Legion, #1-3)","Sanderson, Brandon",it was amazing,4.17,"Sep 20, 2018",352pp,Fiction
The Ones That Got Away,"Jones, Stephen Graham",did not like it,3.69,"Aug 31, 2018",256pp,Fiction
Snap,"Bauer, Belinda",,3.81,"Aug 29, 2018",282pp,Fiction
"It Ends with Us(It Ends with Us, #1)","Hoover, Colleen",,4.11,"Aug 09, 2018",386pp,Fiction
"The Art of Living Other People's Lives: Stories, Confessions, and Memorable Mistakes","Dybec, Greg",really liked it,3.79,"Aug 08, 2018",240pp,Humor
"Lancelot(The Arthurian Tales, #1)","Kristian, Giles",,4.22,"Aug 08, 2018",450pp,Unknown
The Wife,"Burke, Alafair",really liked it,3.86,"Aug 04, 2018",496pp,Fiction
Anna Karenina,"Tolstoy, Leo",,4.10,"Aug 02, 2018",964pp,Literary Collections
It's Always the Husband,"Campbell, Michele",,3.69,"Aug 02, 2018",336pp,Friendship
The Song of Achilles,"Miller, Madeline",it was ok,4.31,"Aug 01, 2018",352pp,Fiction
"Simon vs. the Homo Sapiens Agenda(Simonverse, #1)","Albertalli, Becky",liked it,4.14,"Aug 01, 2018",320pp,Young Adult Fiction
Happy Doomsday,"Sosnowski, David",,3.45,"Aug 01, 2018",444pp,Dystopias
The Invisible Man,"Wells, H.G.",liked it,3.63,"Jul 31, 2018",192pp,Unknown
"The Burning White(Lightbringer, #5)","Weeks, Brent",liked it,4.26,"Jul 29, 2018",960pp,Fiction
"The Blood Mirror(Lightbringer, #4)","Weeks, Brent",really liked it,4.33,"Jul 27, 2018",704pp,Fiction
"The Blood of Whisperers(The Vengeance Trilogy, #1)","Madson, Devin",,3.82,"Jul 25, 2018",320pp,Unknown
The Cabin at the End of the World,"Tremblay, Paul",,3.33,"Jul 22, 2018",272pp,Unknown
The Outsider,"King, Stephen",,4.01,"Jul 16, 2018",561pp,Fiction
"Mr. Mercedes(Bill Hodges Trilogy, #1)","King, Stephen",,4.03,"Jul 16, 2018",437pp,Fiction
"Finders Keepers(Bill Hodges Trilogy, #2)","King, Stephen",,4.07,"Jul 16, 2018",434pp,Fiction
"End of Watch(Bill Hodges Trilogy, #3)","King, Stephen",,4.11,"Jul 16, 2018",432pp,Fiction
"Skyward(Skyward, #1)","Sanderson, Brandon",,4.47,"Jul 16, 2018",513pp,Unknown
"#Nerd(Hashtag, #1)","Hebert, Cambria",,3.98,"Jul 16, 2018",242pp,Computers
"The Ex-Boyfriend's Handbook(Ed & Dan, #1)","Dunn, Matt",liked it,3.60,"Jul 15, 2018",354pp,Fiction
"The Dark Forest(Remembrance of Earth’s Past, #2)","Liu, Cixin",,4.41,"Jul 07, 2018",512pp,Fiction
We Have Always Lived in the Castle,"Jackson, Shirley",it was ok,3.92,"Jul 06, 2018",152pp,American fiction
The Thirteenth Tale,"Setterfield, Diane",,3.98,"Jul 06, 2018",406pp,Fiction
The Lovely Bones,"Sebold, Alice",,3.86,"Jul 06, 2018",372pp,Fiction
Small Great Things,"Picoult, Jodi",it was ok,4.36,"Jul 04, 2018",480pp,African American nurses
"Everless(Everless, #1)","Holland, Sara",,3.79,"Jul 04, 2018",362pp,Young Adult Fiction
"Storm Glass(Harbinger, #1)","Wheeler, Jeff",,4.20,"Jul 04, 2018",367pp,Fiction
The Couple Next Door,"Lapena, Shari",,3.80,"Jul 04, 2018",308pp,Fiction
"Out of Spite, Out of Mind(Magic 2.0 #5)","Meyer, Scott",,3.79,"Jul 04, 2018",8pp,Hackers
"Bone Music(Burning Girl, #1)","Rice, Christopher",,3.88,"Jul 04, 2018",455pp,Fiction
When We Were Animals,"Gaylord, Joshua",,3.59,"Jul 03, 2018",319pp,Fiction
